goal_id,name,stmt,sample_idx,text,latency_s,cond,tactic,kind,rule,lead_tok,kw_valid,flagged,sorry,note
162141,isPreconnected_iUnion,"theorem isPreconnected_iUnion {ι : Sort*} {s : ι → Set α} (h₁ : (⋂ i, s i).Nonempty) (h₂ : ∀ i, IsPreconnected (s i)) : IsPreconnected (⋃ i, s i)",7,`rintro x hx`,0.19,unconstrained,`rintro x hx`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,,False,
94800,_root_,protected lemma _root_.MDifferentiableAt.mpullback_vectorField (hV : MDiffAt (T% V) (f x₀)) (hf : CMDiffAt n f x₀) (hf' : (mfderiv% f x₀).IsInvertible) (hmn : 2 ≤ n) : MDiffAt (T% (mpullback I I' f V)) x₀,0,apply mdifferentiable_at_compose',0.25,unconstrained,apply mdifferentiable_at_compose',named,apply_tac,apply,True,mdifferentiable_at_compose',False,
94800,_root_,protected lemma _root_.MDifferentiableAt.mpullback_vectorField (hV : MDiffAt (T% V) (f x₀)) (hf : CMDiffAt n f x₀) (hf' : (mfderiv% f x₀).IsInvertible) (hmn : 2 ≤ n) : MDiffAt (T% (mpullback I I' f V)) x₀,1,unfold MDifferentiableAt mpullback I I',0.31,unconstrained,unfold MDifferentiableAt mpullback I I',named,unfold_tac,unfold,True,I',False,
94800,_root_,protected lemma _root_.MDifferentiableAt.mpullback_vectorField (hV : MDiffAt (T% V) (f x₀)) (hf : CMDiffAt n f x₀) (hf' : (mfderiv% f x₀).IsInvertible) (hmn : 2 ≤ n) : MDiffAt (T% (mpullback I I' f V)) x₀,2,"unfold MDifferentiableAt, CMDiffAt, mfderiv",0.33,unconstrained,"unfold MDifferentiableAt, CMDiffAt, mfderiv",named,unfold_tac,unfold,True,CMDiffAt,False,
94800,_root_,protected lemma _root_.MDifferentiableAt.mpullback_vectorField (hV : MDiffAt (T% V) (f x₀)) (hf : CMDiffAt n f x₀) (hf' : (mfderiv% f x₀).IsInvertible) (hmn : 2 ≤ n) : MDiffAt (T% (mpullback I I' f V)) x₀,3,"use hV, hf, hf', hmn",0.29,unconstrained,"use hV, hf, hf', hmn",named,use_tac,use,True,,False,
94800,_root_,protected lemma _root_.MDifferentiableAt.mpullback_vectorField (hV : MDiffAt (T% V) (f x₀)) (hf : CMDiffAt n f x₀) (hf' : (mfderiv% f x₀).IsInvertible) (hmn : 2 ≤ n) : MDiffAt (T% (mpullback I I' f V)) x₀,4,`rw [mdifferentiable_at_mpullback]`,0.33,unconstrained,`rw [mdifferentiable_at_mpullback]`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,mdifferentiable_at_mpullback,False,
94800,_root_,protected lemma _root_.MDifferentiableAt.mpullback_vectorField (hV : MDiffAt (T% V) (f x₀)) (hf : CMDiffAt n f x₀) (hf' : (mfderiv% f x₀).IsInvertible) (hmn : 2 ≤ n) : MDiffAt (T% (mpullback I I' f V)) x₀,5,rw [MPullback_I_I'],0.23,unconstrained,rw [MPullback_I_I'],named,rw_tac,rw,True,MPullback_I_I',False,
94800,_root_,protected lemma _root_.MDifferentiableAt.mpullback_vectorField (hV : MDiffAt (T% V) (f x₀)) (hf : CMDiffAt n f x₀) (hf' : (mfderiv% f x₀).IsInvertible) (hmn : 2 ≤ n) : MDiffAt (T% (mpullback I I' f V)) x₀,6,`unfold MDifferentiableAt`,0.21,unconstrained,`unfold MDifferentiableAt`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,,False,
94800,_root_,protected lemma _root_.MDifferentiableAt.mpullback_vectorField (hV : MDiffAt (T% V) (f x₀)) (hf : CMDiffAt n f x₀) (hf' : (mfderiv% f x₀).IsInvertible) (hmn : 2 ≤ n) : MDiffAt (T% (mpullback I I' f V)) x₀,7,"apply MDifferentiableAt.comp; intro u; apply hf; intros ε δ hδ; refine exists _ (λ _, dist x₀ u < δ); simp [dist_eq_norm]; apply hV; refine exists _ (λ _, dist x₀ u < δ); simp [dist_eq_norm]",1.51,unconstrained,"apply MDifferentiableAt.comp; intro u; apply hf; intros ε δ hδ; refine exists _ (λ _, dist x₀ u < δ); simp [dist_eq_norm]; apply hV; refine exists _ (λ _, dist x₀ u < δ); simp [dist_eq_norm]",named,apply_tac,apply,True,,False,
151349,zeroLocus_eq_univ_iff,theorem zeroLocus_eq_univ_iff (s : Set R) : zeroLocus s = Set.univ ↔ s ⊆ nilradical R,0,split_ifs with hzeroLocus; rw [hzeroLocus]; unfold nilradical; intros x hx; apply mem_zeroLocus; simp [hx],0.88,unconstrained,split_ifs with hzeroLocus; rw [hzeroLocus]; unfold nilradical; intros x hx; apply mem_zeroLocus; simp [hx],named,split_ifs_tac,split_ifs,True,hzeroLocus,False,
151349,zeroLocus_eq_univ_iff,theorem zeroLocus_eq_univ_iff (s : Set R) : zeroLocus s = Set.univ ↔ s ⊆ nilradical R,1,rw [zeroLocus_def],0.21,unconstrained,rw [zeroLocus_def],named,rw_tac,rw,True,,False,
151349,zeroLocus_eq_univ_iff,theorem zeroLocus_eq_univ_iff (s : Set R) : zeroLocus s = Set.univ ↔ s ⊆ nilradical R,2,rw [zeroLocus],0.18,unconstrained,rw [zeroLocus],named,rw_tac,rw,True,,False,
151349,zeroLocus_eq_univ_iff,theorem zeroLocus_eq_univ_iff (s : Set R) : zeroLocus s = Set.univ ↔ s ⊆ nilradical R,3,"rw [zeroLocus, univ]",0.25,unconstrained,"rw [zeroLocus, univ]",named,rw_tac,rw,True,,False,
151349,zeroLocus_eq_univ_iff,theorem zeroLocus_eq_univ_iff (s : Set R) : zeroLocus s = Set.univ ↔ s ⊆ nilradical R,4,rw [zeroLocus_def],0.21,unconstrained,rw [zeroLocus_def],named,rw_tac,rw,True,,False,
151349,zeroLocus_eq_univ_iff,theorem zeroLocus_eq_univ_iff (s : Set R) : zeroLocus s = Set.univ ↔ s ⊆ nilradical R,5,rw [zeroLocus_def],0.21,unconstrained,rw [zeroLocus_def],named,rw_tac,rw,True,,False,
151349,zeroLocus_eq_univ_iff,theorem zeroLocus_eq_univ_iff (s : Set R) : zeroLocus s = Set.univ ↔ s ⊆ nilradical R,6,rw [zeroLocus_def],0.21,unconstrained,rw [zeroLocus_def],named,rw_tac,rw,True,,False,
151349,zeroLocus_eq_univ_iff,theorem zeroLocus_eq_univ_iff (s : Set R) : zeroLocus s = Set.univ ↔ s ⊆ nilradical R,7,`rw [zeroLocus_def]`,0.25,unconstrained,`rw [zeroLocus_def]`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,,False,
50407,rpow_inv_natCast_pow,lemma rpow_inv_natCast_pow {n : ℕ} (hn : n ≠ 0) (x : ℝ≥0∞) : (x ^ (n⁻¹ : ℝ)) ^ n = x,0,rw [inv_pow_cancel],0.19,unconstrained,rw [inv_pow_cancel],named,rw_tac,rw,True,inv_pow_cancel,False,
50407,rpow_inv_natCast_pow,lemma rpow_inv_natCast_pow {n : ℕ} (hn : n ≠ 0) (x : ℝ≥0∞) : (x ^ (n⁻¹ : ℝ)) ^ n = x,1,rw [inv_mul_self],0.18,unconstrained,rw [inv_mul_self],named,rw_tac,rw,True,inv_mul_self,False,
50407,rpow_inv_natCast_pow,lemma rpow_inv_natCast_pow {n : ℕ} (hn : n ≠ 0) (x : ℝ≥0∞) : (x ^ (n⁻¹ : ℝ)) ^ n = x,2,rw [inv_mul_self],0.18,unconstrained,rw [inv_mul_self],named,rw_tac,rw,True,inv_mul_self,False,
50407,rpow_inv_natCast_pow,lemma rpow_inv_natCast_pow {n : ℕ} (hn : n ≠ 0) (x : ℝ≥0∞) : (x ^ (n⁻¹ : ℝ)) ^ n = x,3,rw [← pow_mul],0.18,unconstrained,rw [← pow_mul],named,rw_tac,rw,True,,False,
50407,rpow_inv_natCast_pow,lemma rpow_inv_natCast_pow {n : ℕ} (hn : n ≠ 0) (x : ℝ≥0∞) : (x ^ (n⁻¹ : ℝ)) ^ n = x,4,"simp only [inv_mul_cancel, mul_self_cancel]",0.31,unconstrained,"simp only [inv_mul_cancel, mul_self_cancel]",named,simp_tac,simp,True,mul_self_cancel,False,
50407,rpow_inv_natCast_pow,lemma rpow_inv_natCast_pow {n : ℕ} (hn : n ≠ 0) (x : ℝ≥0∞) : (x ^ (n⁻¹ : ℝ)) ^ n = x,5,rw [←rpow_mul],0.21,unconstrained,rw [←rpow_mul],named,rw_tac,rw,True,,False,
50407,rpow_inv_natCast_pow,lemma rpow_inv_natCast_pow {n : ℕ} (hn : n ≠ 0) (x : ℝ≥0∞) : (x ^ (n⁻¹ : ℝ)) ^ n = x,6,unfold Real.pow_invNatCastpow; apply Real.rpow_mul; simp; assumption,0.46,unconstrained,unfold Real.pow_invNatCastpow; apply Real.rpow_mul; simp; assumption,named,unfold_tac,unfold,True,Real.pow_invNatCastpow,False,
50407,rpow_inv_natCast_pow,lemma rpow_inv_natCast_pow {n : ℕ} (hn : n ≠ 0) (x : ℝ≥0∞) : (x ^ (n⁻¹ : ℝ)) ^ n = x,7,rw [inv_mul_cancel hn],0.21,unconstrained,rw [inv_mul_cancel hn],named,rw_tac,rw,True,,False,
18233,PosMulMono,theorem PosMulMono.toPosMulReflectLT [PosMulMono α] : PosMulReflectLT α where elim,0,unfold PosMulMono PosMulReflectLT; intros h₁ h₂; apply h₁ h₂; simp,0.57,unconstrained,unfold PosMulMono PosMulReflectLT; intros h₁ h₂; apply h₁ h₂; simp,named,unfold_tac,unfold,True,PosMulMono;PosMulReflectLT,False,
18233,PosMulMono,theorem PosMulMono.toPosMulReflectLT [PosMulMono α] : PosMulReflectLT α where elim,1,unfolding PosMulReflectLT_def,0.23,unconstrained,unfolding PosMulReflectLT_def,named,unfold_tac,unfolding,False,PosMulReflectLT_def,False,
18233,PosMulMono,theorem PosMulMono.toPosMulReflectLT [PosMulMono α] : PosMulReflectLT α where elim,2,`apply PosMulMono.toPosMulReflectLT`,0.3,unconstrained,`apply PosMulMono.toPosMulReflectLT`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,,False,
18233,PosMulMono,theorem PosMulMono.toPosMulReflectLT [PosMulMono α] : PosMulReflectLT α where elim,3,`intro hlt`,0.16,unconstrained,`intro hlt`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,,False,
18233,PosMulMono,theorem PosMulMono.toPosMulReflectLT [PosMulMono α] : PosMulReflectLT α where elim,4,`unfold PosMulMono PosMulReflectLT`,0.28,unconstrained,`unfold PosMulMono PosMulReflectLT`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,PosMulMono;PosMulReflectLT,False,
18233,PosMulMono,theorem PosMulMono.toPosMulReflectLT [PosMulMono α] : PosMulReflectLT α where elim,5,`exact PosMulMono.elim`,0.23,unconstrained,`exact PosMulMono.elim`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,,False,
18233,PosMulMono,theorem PosMulMono.toPosMulReflectLT [PosMulMono α] : PosMulReflectLT α where elim,6,"intros x y hxy hxhy; unfold PosMulReflectLT; refine' ⟨_, _⟩; simp_all; intros z hz; specialize (hxhy z hz); assumption",0.95,unconstrained,"intros x y hxy hxhy; unfold PosMulReflectLT; refine' ⟨_, _⟩; simp_all; intros z hz; specialize (hxhy z hz); assumption",named,intro_tac,intros,True,PosMulReflectLT;hxhy,False,
18233,PosMulMono,theorem PosMulMono.toPosMulReflectLT [PosMulMono α] : PosMulReflectLT α where elim,7,intros x y hxy; unfold PosMulReflectLT; rw [hxy]; simp; apply pos_mul_mono.mp; assumption,0.66,unconstrained,intros x y hxy; unfold PosMulReflectLT; rw [hxy]; simp; apply pos_mul_mono.mp; assumption,named,intro_tac,intros,True,PosMulReflectLT,False,
12012,hom_ext,"theorem hom_ext {F₁ F₂ : FreeLieAlgebra R X →ₗ⁅R⁆ L} (h : ∀ x, F₁ (of R x) = F₂ (of R x)) : F₁ = F₂",0,`rw [ext]`,0.19,unconstrained,`rw [ext]`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,,False,
12012,hom_ext,"theorem hom_ext {F₁ F₂ : FreeLieAlgebra R X →ₗ⁅R⁆ L} (h : ∀ x, F₁ (of R x) = F₂ (of R x)) : F₁ = F₂",1,`ext`,0.11,unconstrained,`ext`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,,False,
12012,hom_ext,"theorem hom_ext {F₁ F₂ : FreeLieAlgebra R X →ₗ⁅R⁆ L} (h : ∀ x, F₁ (of R x) = F₂ (of R x)) : F₁ = F₂",2,apply funext,0.11,unconstrained,apply funext,named,apply_tac,apply,True,,False,
12012,hom_ext,"theorem hom_ext {F₁ F₂ : FreeLieAlgebra R X →ₗ⁅R⁆ L} (h : ∀ x, F₁ (of R x) = F₂ (of R x)) : F₁ = F₂",3,apply funext,0.11,unconstrained,apply funext,named,apply_tac,apply,True,,False,
12012,hom_ext,"theorem hom_ext {F₁ F₂ : FreeLieAlgebra R X →ₗ⁅R⁆ L} (h : ∀ x, F₁ (of R x) = F₂ (of R x)) : F₁ = F₂",4,rw [ext],0.13,unconstrained,rw [ext],named,rw_tac,rw,True,,False,
12012,hom_ext,"theorem hom_ext {F₁ F₂ : FreeLieAlgebra R X →ₗ⁅R⁆ L} (h : ∀ x, F₁ (of R x) = F₂ (of R x)) : F₁ = F₂",5,`ext`,0.11,unconstrained,`ext`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,,False,
12012,hom_ext,"theorem hom_ext {F₁ F₂ : FreeLieAlgebra R X →ₗ⁅R⁆ L} (h : ∀ x, F₁ (of R x) = F₂ (of R x)) : F₁ = F₂",6,ext x,0.09,unconstrained,ext x,named,ext_tac,ext,True,,False,
12012,hom_ext,"theorem hom_ext {F₁ F₂ : FreeLieAlgebra R X →ₗ⁅R⁆ L} (h : ∀ x, F₁ (of R x) = F₂ (of R x)) : F₁ = F₂",7,`apply funext`,0.16,unconstrained,`apply funext`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,,False,
59742,id_hom,theorem id_hom (A : CommComon C) : Comon.Hom.hom (InducedCategory.Hom.hom (𝟙 A)) = 𝟙 A.X,0,`rw [InducedCategory.Hom.hom_id]`,0.33,unconstrained,`rw [InducedCategory.Hom.hom_id]`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,,False,
59742,id_hom,theorem id_hom (A : CommComon C) : Comon.Hom.hom (InducedCategory.Hom.hom (𝟙 A)) = 𝟙 A.X,1,rw [InducedCategory_Hom_hom_id],0.28,unconstrained,rw [InducedCategory_Hom_hom_id],named,rw_tac,rw,True,InducedCategory_Hom_hom_id,False,
59742,id_hom,theorem id_hom (A : CommComon C) : Comon.Hom.hom (InducedCategory.Hom.hom (𝟙 A)) = 𝟙 A.X,2,`rewrite InducedCategory.Hom.id_hom`,0.28,unconstrained,`rewrite InducedCategory.Hom.id_hom`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,,False,
59742,id_hom,theorem id_hom (A : CommComon C) : Comon.Hom.hom (InducedCategory.Hom.hom (𝟙 A)) = 𝟙 A.X,3,rewrite InducedCategory.Hom hom_id,0.23,unconstrained,rewrite InducedCategory.Hom hom_id,fallback,generic_tac,rewrite,False,,False,
59742,id_hom,theorem id_hom (A : CommComon C) : Comon.Hom.hom (InducedCategory.Hom.hom (𝟙 A)) = 𝟙 A.X,4,`rw [Hom_comp]`,0.21,unconstrained,`rw [Hom_comp]`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,Hom_comp,False,
59742,id_hom,theorem id_hom (A : CommComon C) : Comon.Hom.hom (InducedCategory.Hom.hom (𝟙 A)) = 𝟙 A.X,5,`unfold InducedCategory.Hom hom`,0.28,unconstrained,`unfold InducedCategory.Hom hom`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,,False,
59742,id_hom,theorem id_hom (A : CommComon C) : Comon.Hom.hom (InducedCategory.Hom.hom (𝟙 A)) = 𝟙 A.X,6,`rw [InducedCategory_Hom_hom]`,0.3,unconstrained,`rw [InducedCategory_Hom_hom]`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,InducedCategory_Hom_hom,False,
59742,id_hom,theorem id_hom (A : CommComon C) : Comon.Hom.hom (InducedCategory.Hom.hom (𝟙 A)) = 𝟙 A.X,7,dsimp,0.09,unconstrained,dsimp,named,dsimp_tac,dsimp,True,,False,
75861,optionElim_ne_zero_iff,theorem optionElim_ne_zero_iff (y : M) (f : α →₀ M) : f.optionElim y ≠ 0 ↔ f ≠ 0 ∨ y ≠ 0,0,"cases' f.optionElim y with
| zero =>
| nonZero => exact Or.inr hnonZero",0.57,unconstrained,cases' f.optionElim y with,named,cases_tac,cases',True,,False,multiline:3
75861,optionElim_ne_zero_iff,theorem optionElim_ne_zero_iff (y : M) (f : α →₀ M) : f.optionElim y ≠ 0 ↔ f ≠ 0 ∨ y ≠ 0,1,rw [Ne.def],0.16,unconstrained,rw [Ne.def],named,rw_tac,rw,True,,False,
75861,optionElim_ne_zero_iff,theorem optionElim_ne_zero_iff (y : M) (f : α →₀ M) : f.optionElim y ≠ 0 ↔ f ≠ 0 ∨ y ≠ 0,2,split_ifs,0.11,unconstrained,split_ifs,named,split_ifs_tac,split_ifs,True,,False,
75861,optionElim_ne_zero_iff,theorem optionElim_ne_zero_iff (y : M) (f : α →₀ M) : f.optionElim y ≠ 0 ↔ f ≠ 0 ∨ y ≠ 0,3,"cases f; cases y; simp; split_ifs with h₁ h₂; finish
```",0.51,unconstrained,cases f; cases y; simp; split_ifs with h₁ h₂; finish,named,cases_tac,cases,True,,False,
75861,optionElim_ne_zero_iff,theorem optionElim_ne_zero_iff (y : M) (f : α →₀ M) : f.optionElim y ≠ 0 ↔ f ≠ 0 ∨ y ≠ 0,4,induction f; simp,0.16,unconstrained,induction f; simp,named,induction_tac,induction,True,,False,
75861,optionElim_ne_zero_iff,theorem optionElim_ne_zero_iff (y : M) (f : α →₀ M) : f.optionElim y ≠ 0 ↔ f ≠ 0 ∨ y ≠ 0,5,rw [option_elim_eq_zero],0.21,unconstrained,rw [option_elim_eq_zero],named,rw_tac,rw,True,option_elim_eq_zero,False,
75861,optionElim_ne_zero_iff,theorem optionElim_ne_zero_iff (y : M) (f : α →₀ M) : f.optionElim y ≠ 0 ↔ f ≠ 0 ∨ y ≠ 0,6,`cases h : f.optionElim y; simp [h]; cases f; simp [h]`,0.54,unconstrained,`cases h : f.optionElim y; simp [h]; cases f; simp [h]`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,,False,
75861,optionElim_ne_zero_iff,theorem optionElim_ne_zero_iff (y : M) (f : α →₀ M) : f.optionElim y ≠ 0 ↔ f ≠ 0 ∨ y ≠ 0,7,`cases h : f.optionElim y = 0; simp`,0.37,unconstrained,`cases h : f.optionElim y = 0; simp`,parse_fail,"No terminal matches '`' in the current parser context, at line 1 col 1",<punct>,True,,False,
20916,natCast_mul,theorem natCast_mul (n : ℕ) (p : R[X]) : (n : R[X]) * p = n • p,0,rw [cast_mul],0.16,unconstrained,rw [cast_mul],named,rw_tac,rw,True,,False,
20916,natCast_mul,theorem natCast_mul (n : ℕ) (p : R[X]) : (n : R[X]) * p = n • p,1,rw [nat.castRingHom],0.21,unconstrained,rw [nat.castRingHom],named,rw_tac,rw,True,,False,
20916,natCast_mul,theorem natCast_mul (n : ℕ) (p : R[X]) : (n : R[X]) * p = n • p,2,rw [nat_cast],0.16,unconstrained,rw [nat_cast],named,rw_tac,rw,True,nat_cast,False,
20916,natCast_mul,theorem natCast_mul (n : ℕ) (p : R[X]) : (n : R[X]) * p = n • p,3,rw [cast_nat_mul],0.18,unconstrained,rw [cast_nat_mul],named,rw_tac,rw,True,cast_nat_mul,False,
20916,natCast_mul,theorem natCast_mul (n : ℕ) (p : R[X]) : (n : R[X]) * p = n • p,4,rw [Nat.castRingHom],0.21,unconstrained,rw [Nat.castRingHom],named,rw_tac,rw,True,,False,
20916,natCast_mul,theorem natCast_mul (n : ℕ) (p : R[X]) : (n : R[X]) * p = n • p,5,rw [cast_nat],0.16,unconstrained,rw [cast_nat],named,rw_tac,rw,True,cast_nat,False,
20916,natCast_mul,theorem natCast_mul (n : ℕ) (p : R[X]) : (n : R[X]) * p = n • p,6,ring,0.06,unconstrained,ring,named,ring_tac,ring,True,,False,
20916,natCast_mul,theorem natCast_mul (n : ℕ) (p : R[X]) : (n : R[X]) * p = n • p,7,rw [cast_nat],0.16,unconstrained,rw [cast_nat],named,rw_tac,rw,True,cast_nat,False,
61024,op_symm,theorem op_symm (α : X ≅ Y) : Iso.op α.symm = (Iso.op α).symm,0,simp [Iso.op],0.16,unconstrained,simp [Iso.op],named,simp_tac,simp,True,,False,
61024,op_symm,theorem op_symm (α : X ≅ Y) : Iso.op α.symm = (Iso.op α).symm,1,congr hoist rw Iso.op_symm,0.25,unconstrained,congr hoist rw Iso.op_symm,named,congr_tac,congr,True,hoist,False,
61024,op_symm,theorem op_symm (α : X ≅ Y) : Iso.op α.symm = (Iso.op α).symm,2,rw [Iso.op_comp],0.18,unconstrained,rw [Iso.op_comp],named,rw_tac,rw,True,,False,
61024,op_symm,theorem op_symm (α : X ≅ Y) : Iso.op α.symm = (Iso.op α).symm,3,rewrite Iso.op_comp_iso,0.16,unconstrained,rewrite Iso.op_comp_iso,fallback,generic_tac,rewrite,False,Iso.op_comp_iso,False,
61024,op_symm,theorem op_symm (α : X ≅ Y) : Iso.op α.symm = (Iso.op α).symm,4,rw [Iso.op_comp],0.18,unconstrained,rw [Iso.op_comp],named,rw_tac,rw,True,,False,
61024,op_symm,theorem op_symm (α : X ≅ Y) : Iso.op α.symm = (Iso.op α).symm,5,rw [Iso.op_comp_iso],0.21,unconstrained,rw [Iso.op_comp_iso],named,rw_tac,rw,True,Iso.op_comp_iso,False,
61024,op_symm,theorem op_symm (α : X ≅ Y) : Iso.op α.symm = (Iso.op α).symm,6,rewrite Iso.op_comp_iso_op; rw Iso.comp_op_symm; rw Iso.symm_comp_iso_op; simp Only [Iso.id],0.7,unconstrained,rewrite Iso.op_comp_iso_op; rw Iso.comp_op_symm; rw Iso.symm_comp_iso_op; simp Only [Iso.id],fallback,generic_tac,rewrite,False,Iso.comp_op_symm;Iso.op_comp_iso_op;Iso.symm_comp_iso_op;Only,False,
61024,op_symm,theorem op_symm (α : X ≅ Y) : Iso.op α.symm = (Iso.op α).symm,7,dsimp [Iso.op],0.18,unconstrained,dsimp [Iso.op],named,dsimp_tac,dsimp,True,,False,
26476,PartialMap,lemma PartialMap.id_comp {X Y : Scheme.{u}} [IrreducibleSpace X] (f : X.PartialMap Y) : (PartialMap.id X).comp f = f,0,rewrite (PartialMap.comp_id_left f),0.26,unconstrained,rewrite (PartialMap.comp_id_left f),fallback,generic_tac,rewrite,False,,False,
26476,PartialMap,lemma PartialMap.id_comp {X Y : Scheme.{u}} [IrreducibleSpace X] (f : X.PartialMap Y) : (PartialMap.id X).comp f = f,1,dsimp,0.09,unconstrained,dsimp,named,dsimp_tac,dsimp,True,,False,
26476,PartialMap,lemma PartialMap.id_comp {X Y : Scheme.{u}} [IrreducibleSpace X] (f : X.PartialMap Y) : (PartialMap.id X).comp f = f,2,rw [PartialMap.comp_id],0.21,unconstrained,rw [PartialMap.comp_id],named,rw_tac,rw,True,,False,
26476,PartialMap,lemma PartialMap.id_comp {X Y : Scheme.{u}} [IrreducibleSpace X] (f : X.PartialMap Y) : (PartialMap.id X).comp f = f,3,"rw [PartialMap.comp_def, PartialMap.id_def]",0.33,unconstrained,"rw [PartialMap.comp_def, PartialMap.id_def]",named,rw_tac,rw,True,,False,
26476,PartialMap,lemma PartialMap.id_comp {X Y : Scheme.{u}} [IrreducibleSpace X] (f : X.PartialMap Y) : (PartialMap.id X).comp f = f,4,rw [PartialMap.id_def],0.21,unconstrained,rw [PartialMap.id_def],named,rw_tac,rw,True,,False,
